"frame,gaze_direction"
"0,center"
"1,center"
"2,center"
"3,center"
"4,center"
"5,center"
"6,center"
"7,center"
"8,center"
"9,center"
"10,center"
"11,center"
"12,center"
"13,center"
"14,center"
"15,center"
"16,center"
"17,center"
"18,center"
"19,center"
"20,center"
"21,center"
"22,center"
"23,center"
"24,center"
"25,center"
"26,center"
"27,center"
"28,center"
"29,center"
"30,center"
"31,center"
"32,center"
"33,center"
"34,center"
"35,center"
"36,center"
"37,center"
"38,center"
"39,center"
"40,center"
"41,center"
"42,center"
"43,center"
"44,center"
"45,center"
"46,center"
"47,center"
"48,center"
"49,center"
"50,center"
"51,center"
"52,center"
"53,center"
"54,center"
"55,center"
"56,center"
"57,center"
"58,center"
"59,center"
"60,center"
"61,center"
"62,center"
"63,center"
"64,center"
"65,center"
"66,center"
"67,center"
"68,center"
"69,center"
"70,center"
"71,center"
"72,center"
"73,center"
"74,center"
"75,center"
"76,center"
"77,center"
"78,center"
"79,center"
"80,center"
"81,center"
"82,center"
"83,center"
"84,center"
"85,center"
"86,center"
"87,center"
"88,center"
"89,center"
"90,center"
"91,center"
"92,center"
"93,center"
"94,center"
"95,center"
"96,center"
"97,center"
"98,center"
"99,center"
"100,center"
"101,center"
"102,center"
"103,center"
"104,center"
"105,center"
"106,center"
"107,center"
"108,center"
"109,center"
"110,center"
"111,center"
"112,center"
"113,center"
"114,center"
"115,center"
"116,center"
"117,center"
"118,center"
"119,center"
"120,center"
"121,center"
"122,center"
"123,center"
"124,center"
"125,center"
"126,center"
"127,center"
"128,center"
"129,center"
"130,center"
"131,center"
"132,center"
"133,center"
"134,center"
"135,center"
"136,center"
"137,center"
"138,center"
"139,center"
"140,center"
"141,center"
"142,center"
"143,center"
"144,right"
"145,right"
"146,right"
"147,right"
"148,right"
"149,right"
"150,right"
"151,right"
"152,right"
"153,right"
"154,right"
"155,right"
"156,right"
"157,right"
"158,right"
"159,right"
"160,right"
"161,right"
"162,right"
"163,right"
"164,right"
"165,right"
"166,right"
"167,right"
"168,right"
"169,right"
"170,right"
"171,right"
"172,right"
"173,right"
"174,right"
"175,right"
"176,right"
"177,right"
"178,right"
"179,right"
"180,right"
"181,right"
"182,right"
"183,right"
"184,right"
"185,right"
"186,right"
"187,right"
"188,right"
"189,right"
"190,right"
"191,right"
"192,right"
"193,right"
"194,right"
"195,right"
"196,right"
"197,right"
"198,right"
"199,right"
"200,right"
"201,right"
"202,right"
"203,right"
"204,right"
"205,right"
"206,right"
"207,right"
"208,right"
"209,right"
"210,right"
"211,right"
"212,right"
"213,right"
"214,right"
"215,right"
"216,right"
"217,right"
"218,right"
"219,right"
"220,right"
"221,right"
"222,right"
"223,right"
"224,right"
"225,right"
"226,right"
"227,right"
"228,right"
"229,right"
"230,right"
"231,right"
"232,right"
"233,right"
"234,right"
"235,right"
"236,right"
"237,right"
"238,right"
"239,right"
"240,right"
"241,right"
"242,right"
"243,right"
"244,right"
"245,right"
"246,right"
"247,right"
"248,right"
"249,right"
"250,right"
"251,right"
"252,right"
"253,right"
"254,right"
"255,right"
"256,right"
"257,right"
"258,right"
"259,right"
"260,right"
"261,right"
"262,right"
"263,right"
"264,right"
"265,right"
"266,right"
"267,right"
"268,right"
"269,right"
"270,right"
"271,right"
"272,right"
"273,right"
"274,right"
"275,right"
"276,right"
"277,right"
"278,right"
"279,right"
"280,right"
"281,right"
"282,right"
"283,right"
"284,right"
"285,right"
"286,right"
"287,right"
"288,right"
"289,right"
"290,right"
"291,right"
"292,right"
"293,right"
"294,right"
"295,right"
"296,right"
"297,right"
"298,right"
"299,right"
"300,right"
"301,right"
"302,right"
"303,right"
"304,right"
"305,right"
"306,right"
"307,right"
"308,right"
"309,right"
"310,right"
"311,right"
"312,right"
"313,right"
"314,right"
"315,right"
"316,right"
"317,right"
"318,right"
"319,right"
"320,right"
"321,right"
"322,right"
"323,right"
"324,right"
"325,right"
"326,right"
"327,right"
"328,right"
"329,right"
"330,right"
"331,right"
"332,right"
"333,right"
"334,center"
"335,center"
"336,center"
"337,center"
"338,center"
"339,center"
"340,center"
"341,center"
"342,center"
"343,center"
"344,center"
"345,center"
"346,center"
"347,center"
"348,center"
"349,center"
"350,center"
"351,center"
"352,center"
"353,center"
"354,center"
"355,center"
"356,center"
"357,center"
"358,center"
"359,center"
"360,center"
"361,center"
"362,center"
"363,center"
"364,center"
"365,center"
"366,center"
"367,center"
"368,center"
"369,center"
"370,center"
"371,center"
"372,center"
"373,center"
"374,center"
"375,center"
"376,center"
"377,center"
"378,center"
"379,center"
"380,center"
"381,center"
"382,center"
"383,center"
"384,center"
"385,center"
"386,center"
"387,center"
"388,center"
"389,center"
"390,center"
"391,center"
"392,center"
"393,center"
"394,center"
"395,center"
"396,center"
"397,center"
"398,center"
"399,center"
"400,center"
"401,center"
"402,center"
"403,center"
"404,center"
"405,center"
"406,center"
"407,center"
"408,center"
"409,center"
"410,left"
"411,left"
"412,left"
"413,left"
"414,left"
"415,left"
"416,left"
"417,left"
"418,left"
"419,left"
"420,left"
"421,left"
"422,left"
"423,left"
"424,left"
"425,left"
"426,left"
"427,left"
"428,left"
"429,left"
"430,left"
"431,left"
"432,left"
"433,left"
"434,left"
"435,left"
"436,left"
"437,left"
"438,left"
"439,left"
"440,left"
"441,left"
"442,left"
"443,left"
"444,left"
"445,left"
"446,left"
"447,left"
"448,left"
"449,left"
"450,left"
"451,left"
"452,left"
"453,left"
"454,left"
"455,left"
"456,left"
"457,left"
"458,left"
"459,left"
"460,left"
"461,left"
"462,left"
"463,left"
"464,left"
"465,left"
"466,left"
"467,left"
"468,left"
"469,left"
"470,left"
"471,left"
"472,left"
"473,left"
"474,left"
"475,left"
"476,left"
"477,left"
"478,left"
"479,left"
"480,left"
"481,left"
"482,left"
"483,left"
"484,left"
"485,left"
"486,left"
"487,left"
"488,left"
"489,left"
"490,left"
"491,left"
"492,left"
"493,left"
"494,left"
"495,left"
"496,left"
"497,left"
"498,left"
"499,left"
"500,left"
"501,left"
"502,left"
"503,left"
"504,left"
"505,left"
"506,left"
"507,left"
"508,left"
"509,left"
"510,left"
"511,left"
"512,left"
"513,left"
"514,left"
"515,left"
"516,left"
"517,left"
"518,left"
"519,left"
"520,left"
"521,left"
"522,left"
"523,left"
"524,left"
"525,left"
"526,left"
"527,left"
"528,left"
"529,left"
"530,left"
"531,left"
"532,left"
"533,left"
"534,left"
"535,left"
"536,left"
"537,left"
"538,left"
"539,left"
"540,left"
"541,left"
"542,left"
"543,left"
"544,left"
"545,left"
"546,left"
"547,left"
"548,left"
"549,left"
"550,left"
"551,left"
"552,left"
"553,left"
"554,left"
"555,left"
"556,left"
"557,left"
"558,left"
"559,left"
"560,left"
"561,left"
"562,left"
"563,left"
"564,left"
"565,left"
"566,left"
"567,left"
"568,left"
"569,left"
"570,left"
"571,left"
"572,left"
"573,left"
"574,left"
"575,left"
"576,left"
"577,left"
"578,left"
"579,left"
"580,left"
"581,left"
"582,left"
"583,left"
"584,left"
"585,left"
"586,left"
"587,left"
"588,left"
"589,left"
"590,left"
"591,left"
"592,left"
"593,left"
"594,left"
"595,left"
"596,left"
"597,left"
"598,left"
"599,center"
"600,center"
"601,center"
"602,center"
"603,center"
"604,center"
"605,center"
"606,center"
"607,center"
"608,center"
"609,center"
"610,center"
"611,center"
"612,center"
"613,center"
"614,center"
"615,center"
"616,center"
"617,center"
"618,center"
"619,center"
"620,center"
"621,center"
"622,center"
"623,center"
"624,center"
"625,center"
"626,center"
"627,center"
"628,center"
"629,center"
"630,center"
"631,center"
"632,center"
"633,center"
"634,center"
"635,center"
"636,center"
"637,center"
"638,center"
"639,center"
"640,center"
"641,center"
"642,center"
"643,center"
"644,center"
"645,center"
"646,center"
"647,center"
"648,center"
"649,center"
"650,center"
"651,center"
"652,center"
"653,center"
"654,center"
"655,center"
"656,center"
"657,center"
"658,center"
"659,center"
"660,center"
"661,center"
"662,center"
"663,center"
"664,center"
"665,center"
"666,center"
"667,center"
"668,center"
"669,center"
"670,right"
"671,right"
"672,right"
"673,right"
"674,right"
"675,right"
"676,right"
"677,right"
"678,right"
"679,right"
"680,right"
"681,right"
"682,right"
"683,right"
"684,right"
"685,right"
"686,right"
"687,right"
"688,right"
"689,right"
"690,right"
"691,right"
"692,right"
"693,right"
"694,right"
"695,right"
"696,right"
"697,right"
"698,right"
"699,right"
"700,right"
"701,right"
"702,right"
"703,right"
"704,right"
"705,right"
"706,right"
"707,right"
"708,right"
"709,right"
"710,right"
"711,right"
"712,right"
"713,right"
"714,right"
"715,right"
"716,right"
"717,right"
"718,right"
"719,right"
"720,right"
"721,right"
"722,right"
"723,right"
"724,right"
"725,right"
"726,right"
"727,right"
"728,right"
"729,right"
"730,right"
"731,right"
"732,right"
"733,right"
"734,right"
"735,right"
"736,right"
"737,right"
"738,right"
"739,right"
"740,right"
"741,right"
"742,right"
"743,right"
"744,right"
"745,right"
"746,right"
"747,right"
"748,right"
"749,right"
"750,right"
"751,right"
"752,right"
"753,right"
"754,right"
"755,right"
"756,right"
"757,right"
"758,right"
"759,right"
"760,right"
"761,right"
"762,right"
"763,right"
"764,right"
"765,right"
"766,right"
"767,right"
"768,right"
"769,right"
"770,right"
"771,right"
"772,right"
"773,right"
"774,right"
"775,right"
"776,right"
"777,right"
"778,right"
"779,right"
"780,right"
"781,right"
"782,right"
"783,right"
"784,right"
"785,right"
"786,right"
"787,right"
"788,right"
"789,right"
"790,right"
"791,right"
"792,right"
"793,right"
"794,right"
"795,right"
"796,right"
"797,right"
"798,right"
"799,right"
"800,right"
"801,right"
"802,right"
"803,right"
"804,right"
"805,right"
"806,right"
"807,right"
"808,right"
"809,right"
"810,right"
"811,right"
"812,right"
"813,right"
"814,right"
"815,right"
"816,right"
"817,right"
"818,right"
"819,right"
"820,right"
"821,right"
"822,right"
"823,right"
"824,right"
"825,right"
"826,right"
"827,right"
"828,right"
"829,right"
"830,right"
"831,right"
"832,right"
"833,right"
"834,right"
"835,right"
"836,right"
"837,right"
"838,right"
"839,right"
"840,right"
"841,right"
"842,right"
"843,right"
"844,right"
"845,right"
"846,right"
"847,right"
"848,right"
"849,right"
"850,right"
"851,right"
"852,right"
"853,right"
"854,right"
"855,right"
"856,right"
"857,right"
"858,right"
"859,right"
"860,right"
"861,right"
"862,right"
"863,right"
"864,right"
"865,right"
"866,right"
"867,right"
"868,right"
"869,right"
"870,right"
"871,right"
"872,right"
"873,center"
"874,center"
"875,center"
"876,center"
"877,center"
"878,center"
"879,center"
"880,center"
"881,center"
"882,center"
"883,center"
"884,center"
"885,center"
"886,center"
"887,center"
"888,center"
"889,center"
"890,center"
"891,center"
"892,center"
"893,center"
"894,center"
"895,center"
"896,center"
"897,center"
"898,center"
"899,center"
"900,center"
"901,center"
"902,center"
"903,center"
"904,center"
"905,center"
"906,center"
"907,center"
"908,center"
"909,center"
"910,center"
"911,center"
"912,center"
"913,center"
"914,center"
"915,center"
"916,center"
"917,center"
"918,center"
"919,center"
"920,center"
"921,center"
"922,center"
"923,center"
"924,center"
"925,center"
"926,center"
"927,center"
"928,center"
"929,center"
"930,center"
"931,center"
"932,center"
"933,center"
"934,center"
"935,center"
"936,center"
"937,center"
"938,center"
"939,center"
"940,center"
"941,center"
"942,center"
"943,center"
"944,center"
"945,center"
"946,center"
"947,center"
"948,center"
"949,center"
"950,center"
"951,center"
"952,center"
"953,center"
"954,center"
"955,center"
"956,center"
"957,center"
"958,center"
"959,center"
"960,center"
"961,center"
"962,center"
"963,center"
"964,center"
"965,center"
"966,center"
"967,center"
"968,center"
"969,center"
"970,center"
"971,center"
"972,center"
"973,center"
"974,center"
"975,center"
"976,center"
"977,center"
"978,center"
"979,center"
"980,center"
"981,center"
"982,center"
"983,center"
"984,left"
"985,left"
"986,left"
"987,left"
"988,left"
"989,left"
"990,left"
"991,left"
"992,left"
"993,left"
"994,left"
"995,left"
"996,left"
"997,left"
"998,left"
"999,left"
"1000,left"
"1001,left"
"1002,left"
"1003,left"
"1004,left"
"1005,left"
"1006,left"
"1007,left"
"1008,left"
"1009,left"
"1010,left"
"1011,left"
"1012,left"
"1013,left"
"1014,left"
"1015,left"
"1016,left"
"1017,left"
"1018,left"
"1019,left"
"1020,left"
"1021,left"
"1022,left"
"1023,left"
"1024,left"
"1025,left"
"1026,left"
"1027,left"
"1028,left"
"1029,left"
"1030,left"
"1031,left"
"1032,left"
"1033,left"
"1034,left"
"1035,left"
"1036,left"
"1037,left"
"1038,left"
"1039,left"
"1040,left"
"1041,left"
"1042,left"
"1043,left"
"1044,left"
"1045,left"
"1046,left"
"1047,left"
"1048,left"
"1049,left"
"1050,left"
"1051,left"
"1052,left"
"1053,left"
"1054,left"
"1055,left"
"1056,left"
"1057,left"
"1058,left"
"1059,left"
"1060,left"
"1061,left"
"1062,left"
"1063,left"
"1064,left"
"1065,left"
"1066,left"
"1067,left"
"1068,left"
"1069,left"
"1070,left"
"1071,left"
"1072,left"
"1073,left"
"1074,left"
"1075,left"
"1076,left"
"1077,left"
"1078,left"
"1079,left"
"1080,left"
"1081,left"
"1082,left"
"1083,left"
"1084,left"
"1085,left"
"1086,left"
"1087,left"
"1088,left"
"1089,left"
"1090,left"
"1091,left"
"1092,left"
"1093,left"
"1094,left"
"1095,left"
"1096,left"
"1097,left"
"1098,left"
"1099,left"
"1100,left"
"1101,left"
"1102,left"
"1103,left"
"1104,left"
"1105,left"
"1106,left"
"1107,left"
"1108,left"
"1109,left"
"1110,left"
"1111,left"
"1112,left"
"1113,left"
"1114,left"
"1115,left"
"1116,left"
"1117,left"
"1118,left"
"1119,left"
"1120,left"
"1121,left"
"1122,left"
"1123,left"
"1124,left"
"1125,left"
"1126,left"
"1127,left"
"1128,left"
"1129,left"
"1130,left"
"1131,left"
"1132,left"
"1133,left"
"1134,left"
"1135,left"
"1136,left"
"1137,left"
"1138,left"
"1139,left"
"1140,left"
"1141,left"
"1142,left"
"1143,left"
"1144,left"
"1145,left"
"1146,left"
"1147,left"
"1148,left"
"1149,left"
"1150,left"
"1151,left"
"1152,left"
"1153,left"
"1154,left"
"1155,left"
"1156,left"
"1157,left"
"1158,left"
"1159,left"
"1160,left"
"1161,center"
"1162,center"
"1163,center"
"1164,center"
"1165,center"
"1166,center"
"1167,center"
"1168,center"
"1169,center"
"1170,center"
"1171,center"
"1172,center"
"1173,center"
"1174,center"
"1175,center"
"1176,center"
"1177,center"
"1178,center"
"1179,center"
"1180,center"
"1181,center"
"1182,center"
"1183,center"
"1184,center"
"1185,center"
"1186,center"
"1187,center"
"1188,center"
"1189,center"
"1190,center"
"1191,center"
"1192,center"
"1193,center"
"1194,center"
"1195,center"
"1196,center"
"1197,center"
"1198,center"
"1199,center"
"1200,center"
"1201,center"
"1202,center"
"1203,center"
"1204,center"
"1205,center"
"1206,center"
"1207,center"
"1208,center"
"1209,center"
"1210,center"
"1211,center"
"1212,center"
"1213,center"
"1214,center"
"1215,center"
"1216,center"
"1217,center"
"1218,center"
"1219,center"
"1220,center"
"1221,center"
"1222,center"
"1223,center"
"1224,center"
"1225,center"
"1226,center"
"1227,center"
"1228,center"
"1229,center"
"1230,center"
"1231,center"
"1232,center"
"1233,center"
"1234,center"
"1235,center"
"1236,center"
"1237,center"
"1238,center"
"1239,center"
"1240,center"
"1241,center"
"1242,center"
"1243,center"
"1244,center"
"1245,center"
"1246,center"
"1247,center"
"1248,center"
"1249,center"
"1250,center"
"1251,center"
"1252,center"
"1253,center"
"1254,center"
"1255,center"
"1256,center"
"1257,center"
"1258,center"
"1259,center"
"1260,center"
"1261,down"
"1262,down"
"1263,down"
"1264,down"
"1265,down"
"1266,down"
"1267,down"
"1268,down"
"1269,down"
"1270,down"
"1271,down"
"1272,down"
"1273,down"
"1274,down"
"1275,down"
"1276,down"
"1277,down"
"1278,down"
"1279,down"
"1280,down"
"1281,down"
"1282,down"
"1283,down"
"1284,down"
"1285,down"
"1286,down"
"1287,down"
"1288,down"
"1289,down"
"1290,down"
"1291,down"
"1292,down"
"1293,down"
"1294,down"
"1295,down"
"1296,down"
"1297,down"
"1298,down"
"1299,down"
"1300,down"
"1301,down"
"1302,down"
"1303,down"
"1304,down"
"1305,down"
"1306,down"
"1307,down"
"1308,down"
"1309,down"
"1310,down"
"1311,down"
"1312,down"
"1313,down"
"1314,down"
"1315,down"
"1316,down"
"1317,down"
"1318,down"
"1319,down"
"1320,down"
"1321,down"
"1322,down"
"1323,down"
"1324,down"
"1325,down"
"1326,down"
"1327,down"
"1328,down"
"1329,down"
"1330,down"
"1331,down"
"1332,down"
"1333,down"
"1334,down"
"1335,down"
"1336,down"
"1337,down"
"1338,down"
"1339,down"
"1340,down"
"1341,down"
"1342,down"
"1343,down"
"1344,down"
"1345,down"
"1346,down"
"1347,down"
"1348,down"
"1349,down"
"1350,down"
"1351,down"
"1352,down"
"1353,down"
"1354,down"
"1355,down"
"1356,down"
"1357,down"
"1358,down"
"1359,down"
"1360,down"
"1361,down"
"1362,down"
"1363,down"
"1364,down"
"1365,down"
"1366,down"
"1367,down"
"1368,down"
"1369,down"
"1370,down"
"1371,down"
"1372,down"
"1373,down"
"1374,down"
"1375,down"
"1376,down"
"1377,down"
"1378,down"
"1379,down"
"1380,down"
"1381,down"
"1382,down"
"1383,down"
"1384,down"
"1385,down"
"1386,down"
"1387,down"
"1388,down"
"1389,down"
"1390,down"
"1391,down"
"1392,down"
"1393,down"
"1394,down"
"1395,down"
"1396,down"
"1397,down"
"1398,down"
"1399,down"
"1400,down"
"1401,down"
"1402,down"
"1403,down"
"1404,down"
"1405,down"
"1406,down"
"1407,down"
"1408,down"
"1409,down"
"1410,down"
"1411,down"
"1412,down"
"1413,down"
"1414,down"
"1415,down"
"1416,down"
"1417,down"
"1418,down"
"1419,down"
"1420,down"
"1421,down"
"1422,down"
"1423,down"
"1424,down"
"1425,down"
"1426,down"
"1427,down"
"1428,down"
"1429,down"
"1430,down"
"1431,down"
"1432,center"
"1433,center"
"1434,center"
"1435,center"
"1436,center"
"1437,center"
"1438,center"
"1439,center"
"1440,center"
"1441,center"
"1442,center"
"1443,center"
"1444,center"
"1445,center"
"1446,center"
"1447,center"
"1448,center"
"1449,center"
"1450,center"
"1451,center"
"1452,center"
"1453,center"
"1454,center"
"1455,center"
"1456,center"
"1457,center"
"1458,center"
"1459,center"
"1460,center"
"1461,center"
"1462,center"
"1463,center"
"1464,center"
"1465,center"
"1466,center"
"1467,center"
"1468,center"
"1469,center"
"1470,center"
"1471,center"
"1472,center"
"1473,center"
"1474,center"
"1475,center"
"1476,center"
"1477,center"
"1478,center"
"1479,center"
"1480,center"
"1481,center"
"1482,center"
"1483,center"
"1484,center"
"1485,center"
"1486,center"
"1487,center"
"1488,center"
"1489,center"
"1490,center"
"1491,center"
"1492,center"
"1493,center"
"1494,center"
"1495,center"
"1496,center"
"1497,center"
"1498,center"
"1499,center"
"1500,center"
"1501,center"
"1502,center"
"1503,center"
"1504,center"
"1505,center"
"1506,center"
"1507,center"
"1508,center"
"1509,center"
"1510,center"
"1511,center"
"1512,center"
"1513,center"
"1514,center"
"1515,center"
"1516,center"
"1517,center"
"1518,center"
"1519,center"
"1520,center"
"1521,center"
"1522,center"
"1523,center"
"1524,center"
"1525,center"
"1526,center"
"1527,center"
"1528,center"
"1529,center"
"1530,center"
"1531,center"
"1532,center"
"1533,center"
"1534,center"
"1535,center"
"1536,center"
"1537,center"
"1538,center"
"1539,center"
"1540,center"
"1541,center"
"1542,center"
"1543,center"
"1544,center"
"1545,center"
"1546,center"
"1547,center"
"1548,center"
"1549,center"
"1550,center"
"1551,center"
"1552,center"
"1553,center"
"1554,center"
"1555,center"
"1556,center"
"1557,center"
"1558,center"
"1559,center"
"1560,up"
"1561,up"
"1562,up"
"1563,up"
"1564,up"
"1565,up"
"1566,up"
"1567,up"
"1568,up"
"1569,up"
"1570,up"
"1571,up"
"1572,up"
"1573,up"
"1574,up"
"1575,up"
"1576,up"
"1577,up"
"1578,up"
"1579,up"
"1580,up"
"1581,up"
"1582,up"
"1583,up"
"1584,up"
"1585,up"
"1586,up"
"1587,up"
"1588,up"
"1589,up"
"1590,up"
"1591,up"
"1592,up"
"1593,up"
"1594,up"
"1595,up"
"1596,up"
"1597,up"
"1598,up"
"1599,up"
"1600,up"
"1601,up"
"1602,up"
"1603,up"
"1604,up"
"1605,up"
"1606,up"
"1607,up"
"1608,up"
"1609,up"
"1610,up"
"1611,up"
"1612,up"
"1613,up"
"1614,up"
"1615,up"
"1616,up"
"1617,up"
"1618,up"
"1619,up"
"1620,up"
"1621,up"
"1622,up"
"1623,up"
"1624,up"
"1625,up"
"1626,up"
"1627,up"
"1628,up"
"1629,up"
"1630,up"
"1631,up"
"1632,up"
"1633,up"
"1634,up"
"1635,up"
"1636,up"
"1637,up"
"1638,up"
"1639,up"
"1640,up"
"1641,up"
"1642,up"
"1643,center"
"1644,center"
"1645,center"
"1646,center"
"1647,center"
"1648,center"
"1649,center"
"1650,center"
"1651,center"
"1652,center"
"1653,center"
"1654,center"
"1655,center"
"1656,center"
"1657,center"
"1658,center"
"1659,center"
"1660,center"
"1661,center"
"1662,center"
"1663,center"
"1664,center"
"1665,center"
"1666,center"
"1667,center"
"1668,center"
"1669,center"
"1670,center"
"1671,center"
"1672,center"
"1673,center"
"1674,center"
"1675,center"
"1676,center"
"1677,center"
"1678,center"
"1679,center"
"1680,center"
"1681,center"
"1682,center"
"1683,center"
"1684,center"
"1685,center"
"1686,center"
"1687,center"
"1688,center"
"1689,center"
"1690,center"
"1691,center"
"1692,center"
"1693,center"
"1694,center"
"1695,center"
"1696,center"
"1697,center"
"1698,center"
"1699,center"
"1700,center"
"1701,center"
"1702,center"
"1703,center"
"1704,center"
"1705,center"
"1706,center"
"1707,center"
"1708,center"
"1709,center"
"1710,center"
"1711,center"
"1712,center"
"1713,center"
"1714,center"
"1715,center"
"1716,center"
"1717,center"
"1718,center"
"1719,center"
"1720,center"
"1721,center"
"1722,center"
"1723,center"
"1724,center"
"1725,center"
"1726,center"
"1727,center"
"1728,center"
"1729,center"
"1730,right"
"1731,right"
"1732,right"
"1733,right"
"1734,right"
"1735,right"
"1736,right"
"1737,right"
"1738,right"
"1739,right"
"1740,right"
"1741,right"
"1742,right"
"1743,right"
"1744,right"
"1745,right"
"1746,right"
"1747,right"
"1748,right"
"1749,right"
"1750,right"
"1751,right"
"1752,right"
"1753,right"
"1754,right"
"1755,right"
"1756,right"
"1757,right"
"1758,right"
"1759,right"
"1760,right"
"1761,right"
"1762,right"
"1763,right"
"1764,right"
"1765,right"
"1766,right"
"1767,right"
"1768,right"
"1769,right"
"1770,right"
"1771,right"
